id, saleDate, paymentMethod, totalPrice, memberId
30,12/11/767,debit,69.93,11
50,11/2/1282,debit,125.93,26
46,10/6/486,debit,1199.94,19
41,11/13/291,debit,35.98,10
40,10/14/1474,credit,64.95,29
47,9/8/473,debit,349.93,17
38,4/4/1693,credit,20.97,29
34,11/31/1264,debit,35.97,22
44,3/11/1782,debit,71.97,3
33,10/24/323,cash,855.92,17
45,10/14/187,credit,95.92,8
55,8/3/860,debit,55.92,4
57,11/22/738,cash,449.91,34
54,7/21/1182,debit,464.97,24
51,5/18/1605,cash,335.04,10
36,3/18/1209,debit,215.91,14
32,6/8/1758,credit,129.90,6
49,5/19/1490,cash,62.91,8
62,1/20/1157,debit,119.92,11
59,6/27/1073,cash,6.99,2
58,7/15/1715,credit,74.95,9
39,5/23/412,credit,119.90,30
61,2/21/1783,credit,127.92,4
64,12/11/1893,credit,99.90,2
