Id, supplierId, productId, incomingDate, purchasePrice, amount
0,1, 2301, 12/12/2020, 400.00, 20
0,2, 4398, 12/14/2020, 500.00, 10
0,2, 4527, 12/14/2020, 15.00, 30
0,2, 7492, 12/14/2020, 150.00, 10
0,2, 5984, 12/14/2020, 2.00, 40
0,7, 6189, 12/16/2020, 8.00, 30
0,7, 1817, 12/16/2020, 9.00, 20
0,7, 803, 12/16/2020, 20.00, 20
0,6, 803, 12/14/2020, 25.00, 10
0,7, 7229, 12/16/2020, 2.00, 40
0,4, 6490, 12/15/2020, 25.00, 16
0,4, 2485, 12/15/2020, 65.00, 10
0,4, 6483, 12/15/2020, 50.00, 10
0,4, 1483, 12/15/2020, 8.00, 15
0,6, 1483, 12/14/2020, 10.00, 7
0,6, 2348, 12/14/2020, 6.50, 20
0,6, 4357, 12/14/2020, 350.00, 5
0,6, 5429, 12/14/2020, 24.00, 10
0,6, 2483, , 25.00, 0
0,5, 5397, 12/17/2020, 15.00, 15
0,5, 4397, 12/17/2020, 10.00, 20
0,5, 6392, 12/17/2020, 1.00, 40
0,5, 4397, 12/17/2020, 2.00, 20
0,3, 7820, 12/16/2020, 100.00, 10
0,3, 9432, 12/16/2020, 9.00, 30
0,3, 3652, 12/16/2020, 8.00, 10
0,3, 5893, 12/16/2020, .50, 80 
